Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Name 
2022-01-26 00:00:00+07:00,7169.285645,7215.839447,7122.731842,7169.285645,53350200,0,0,BBCA
2022-01-27 00:00:00+07:00,7099.454283,7262.392578,7099.454283,7262.392578,71945100,0,0,BBCA
2022-01-28 00:00:00+07:00,7262.392622,7285.669522,7169.285024,7239.115723,70595000,0,0,BBCA
2022-01-31 00:00:00+07:00,7239.116489,7239.116489,7099.455078,7099.455078,68122000,0,0,BBCA
2022-02-02 00:00:00+07:00,7239.115679,7262.392578,7146.008082,7262.392578,65308100,0,0,BBCA
2022-02-03 00:00:00+07:00,7262.392218,7285.669116,7169.284625,7192.561523,35100600,0,0,BBCA
2022-02-04 00:00:00+07:00,7215.838422,7262.392218,7169.284625,7192.561523,39324700,0,0,BBCA
2022-02-07 00:00:00+07:00,7239.115679,7262.392578,7169.284981,7262.392578,56813200,0,0,BBCA
2022-02-08 00:00:00+07:00,7215.838422,7308.946014,7192.561523,7192.561523,61883100,0,0,BBCA
2022-02-09 00:00:00+07:00,7308.946117,7402.053711,7262.39232,7402.053711,108922200,0,0,BBCA
2022-02-10 00:00:00+07:00,7402.054565,7402.054565,7215.839355,7215.839355,93277000,0,0,BBCA
2022-02-11 00:00:00+07:00,7146.008518,7285.669922,7122.731617,7285.669922,71968800,0,0,BBCA
2022-02-14 00:00:00+07:00,7215.839447,7239.116349,7169.285645,7169.285645,57710700,0,0,BBCA
2022-02-15 00:00:00+07:00,7215.83865,7332.223145,7192.561751,7332.223145,55617000,0,0,BBCA
2022-02-16 00:00:00+07:00,7308.947036,7425.331543,7285.670135,7425.331543,77055100,0,0,BBCA
2022-02-17 00:00:00+07:00,7308.946688,7378.777389,7262.392887,7355.500488,48704600,0,0,BBCA
2022-02-18 00:00:00+07:00,7402.054244,7402.054244,7308.946643,7378.777344,56813400,0,0,BBCA
2022-02-21 00:00:00+07:00,7378.776812,7425.330609,7355.499914,7402.053711,43821700,0,0,BBCA
2022-02-22 00:00:00+07:00,7355.500488,7402.054289,7308.946688,7355.500488,80095500,0,0,BBCA
2022-02-23 00:00:00+07:00,7355.500704,7541.715911,7332.223803,7495.162109,99240300,0,0,BBCA
2022-02-24 00:00:00+07:00,7564.992905,7588.269806,7378.777695,7448.608398,124947700,0,0,BBCA
2022-02-25 00:00:00+07:00,7402.054506,7611.546614,7378.777605,7495.162109,135899900,0,0,BBCA
2022-03-01 00:00:00+07:00,7448.608307,7611.546614,7448.608307,7495.162109,136616800,0,0,BBCA
2022-03-02 00:00:00+07:00,7658.100557,7658.100557,7425.331543,7425.331543,100301000,0,0,BBCA
2022-03-04 00:00:00+07:00,7425.331189,7471.88499,7355.500488,7355.500488,132983400,0,0,BBCA
2022-03-07 00:00:00+07:00,7262.39325,7308.947053,7169.285645,7169.285645,130990900,0,0,BBCA
2022-03-08 00:00:00+07:00,7169.284754,7308.946145,7122.730957,7122.730957,119256500,0,0,BBCA
2022-03-09 00:00:00+07:00,7169.285374,7402.05438,7122.731573,7308.946777,132814500,0,0,BBCA
2022-03-10 00:00:00+07:00,7378.777344,7425.331144,7262.392843,7378.777344,86484000,0,0,BBCA
2022-03-11 00:00:00+07:00,7192.561625,7402.053711,7192.561625,7402.053711,61053900,0,0,BBCA
2022-03-14 00:00:00+07:00,7495.161577,7541.715376,7402.05398,7518.438477,78432100,0,0,BBCA
2022-03-15 00:00:00+07:00,7588.269531,7634.823332,7518.43883,7588.269531,111214500,0,0,BBCA
2022-03-16 00:00:00+07:00,7704.653943,7704.653943,7518.438742,7634.823242,149761300,0,0,BBCA
2022-03-17 00:00:00+07:00,7727.931213,7727.931213,7448.608398,7448.608398,132439400,0,0,BBCA
2022-03-18 00:00:00+07:00,7448.608089,7541.715691,7355.500488,7355.500488,143981700,0,0,BBCA
2022-03-21 00:00:00+07:00,7262.392887,7402.054289,7262.392887,7355.500488,85485500,0,0,BBCA
2022-03-22 00:00:00+07:00,7355.500444,7402.054244,7332.223543,7378.777344,60010900,0,0,BBCA
2022-03-23 00:00:00+07:00,7378.777389,7402.054289,7285.669787,7355.500488,82208000,0,0,BBCA
2022-03-24 00:00:00+07:00,7308.946643,7402.054244,7262.392843,7378.777344,95245100,0,0,BBCA
2022-03-25 00:00:00+07:00,7355.499914,7402.053711,7355.499914,7402.053711,85101200,0,0,BBCA
2022-03-28 00:00:00+07:00,7397.327612,7468.228516,7373.693977,7468.228516,83911500,120,0,BBCA
2022-03-29 00:00:00+07:00,7444.595061,7468.228696,7397.327791,7420.961426,62180600,0,0,BBCA
2022-03-30 00:00:00+07:00,7468.227871,7468.227871,7397.326973,7444.594238,71430600,0,0,BBCA
2022-03-31 00:00:00+07:00,7491.862126,7562.763029,7444.594857,7539.129395,112691900,0,0,BBCA
2022-04-01 00:00:00+07:00,7633.663617,7633.663617,7420.960916,7491.861816,105575400,0,0,BBCA
2022-04-04 00:00:00+07:00,7491.86215,7491.86215,7397.327612,7468.228516,57321200,0,0,BBCA
2022-04-05 00:00:00+07:00,7468.228516,7468.228516,7420.961247,7468.228516,48528300,0,0,BBCA
2022-04-06 00:00:00+07:00,7397.327662,7420.961297,7326.426758,7326.426758,119263000,0,0,BBCA
2022-04-07 00:00:00+07:00,7302.793123,7397.327662,7279.159488,7326.426758,68619400,0,0,BBCA
2022-04-08 00:00:00+07:00,7373.694156,7444.595061,7350.06052,7420.961426,69791600,0,0,BBCA
2022-04-11 00:00:00+07:00,7397.327506,7444.594774,7302.792969,7302.792969,62776200,0,0,BBCA
2022-04-12 00:00:00+07:00,7302.792462,7373.693359,7279.158829,7373.693359,73471300,0,0,BBCA
2022-04-13 00:00:00+07:00,7373.693359,7420.960624,7326.426094,7373.693359,57622100,0,0,BBCA
2022-04-14 00:00:00+07:00,7373.694209,7373.694209,7279.159668,7279.159668,93342900,0,0,BBCA
2022-04-18 00:00:00+07:00,7279.159668,7302.793303,7208.258762,7279.159668,68464700,0,0,BBCA
2022-04-19 00:00:00+07:00,7279.159202,7279.159202,7208.258301,7208.258301,98632000,0,0,BBCA
2022-04-20 00:00:00+07:00,7302.7925,7302.7925,7208.257969,7231.891602,124388800,0,0,BBCA
2022-04-21 00:00:00+07:00,7373.693649,7491.861816,7326.426382,7491.861816,129323400,0,0,BBCA
2022-04-22 00:00:00+07:00,7420.960606,7491.861503,7373.693341,7444.594238,85956100,0,0,BBCA
2022-04-25 00:00:00+07:00,7444.595009,7562.763184,7397.327739,7562.763184,91279600,0,0,BBCA
2022-04-26 00:00:00+07:00,7491.862078,7680.931152,7491.862078,7680.931152,128360900,0,0,BBCA
2022-04-27 00:00:00+07:00,7633.66386,7751.832031,7633.66386,7751.832031,89463100,0,0,BBCA
2022-04-28 00:00:00+07:00,7799.099324,7799.099324,7633.663884,7680.931152,133730600,0,0,BBCA
2022-05-09 00:00:00+07:00,7444.594984,7468.228618,7184.625,7184.625,456796600,0,0,BBCA
2022-05-10 00:00:00+07:00,6853.754137,7184.625026,6853.754137,7113.724121,268445700,0,0,BBCA
2022-05-11 00:00:00+07:00,7113.723438,7279.158867,7042.82254,7231.891602,156535200,0,0,BBCA
2022-05-12 00:00:00+07:00,7113.723537,7137.35717,6877.387207,6877.387207,240529600,0,0,BBCA
2022-05-13 00:00:00+07:00,6853.753883,7066.45659,6853.753883,6924.654785,212968600,0,0,BBCA
2022-05-17 00:00:00+07:00,6877.387494,7066.456566,6877.387494,6995.555664,159657600,0,0,BBCA
2022-05-18 00:00:00+07:00,7090.089824,7160.990723,6971.921661,7160.990723,153514300,0,0,BBCA
2022-05-19 00:00:00+07:00,6995.555972,7066.456877,6971.922337,7042.823242,140908900,0,0,BBCA
2022-05-20 00:00:00+07:00,7019.189298,7066.456566,6995.555664,6995.555664,86520200,0,0,BBCA
2022-05-23 00:00:00+07:00,7042.822775,7066.456409,6948.288242,6971.921875,71603500,0,0,BBCA
2022-05-24 00:00:00+07:00,6924.65494,7066.456747,6924.65494,6948.288574,108710800,0,0,BBCA
2022-05-25 00:00:00+07:00,6995.555508,7042.822775,6948.288242,6971.921875,76747400,0,0,BBCA
2022-05-27 00:00:00+07:00,7113.723457,7160.990723,7066.456192,7160.990723,84336900,0,0,BBCA
2022-05-30 00:00:00+07:00,7160.990723,7184.624355,7066.456192,7160.990723,105411400,0,0,BBCA
2022-05-31 00:00:00+07:00,7184.62495,7326.426758,7113.724045,7326.426758,286292700,0,0,BBCA
2022-06-02 00:00:00+07:00,7208.257988,7255.525254,7113.723457,7160.990723,149226300,0,0,BBCA
2022-06-03 00:00:00+07:00,7184.625,7255.525905,7160.991365,7184.625,80563100,0,0,BBCA
2022-06-06 00:00:00+07:00,7137.357782,7160.991417,7019.189607,7042.823242,81140300,0,0,BBCA
2022-06-07 00:00:00+07:00,6901.020975,7066.456409,6901.020975,6971.921875,129242500,0,0,BBCA
2022-06-08 00:00:00+07:00,7090.090461,7184.625,7019.189556,7184.625,108910500,0,0,BBCA
2022-06-09 00:00:00+07:00,7090.089844,7160.990742,7090.089844,7090.089844,107828300,0,0,BBCA
2022-06-10 00:00:00+07:00,6995.555843,7042.823113,6948.288574,6948.288574,111768600,0,0,BBCA
2022-06-13 00:00:00+07:00,6901.021305,6995.555843,6877.38767,6948.288574,85539500,0,0,BBCA
2022-06-14 00:00:00+07:00,6901.021128,6995.555664,6853.75386,6995.555664,80865100,0,0,BBCA
2022-06-15 00:00:00+07:00,6901.021151,6971.922053,6901.021151,6924.654785,130367100,0,0,BBCA
2022-06-16 00:00:00+07:00,6995.555293,7184.624355,6971.921661,7160.990723,132666300,0,0,BBCA
2022-06-17 00:00:00+07:00,7019.188945,7137.357109,7019.188945,7090.089844,117839400,0,0,BBCA
2022-06-20 00:00:00+07:00,7184.624667,7231.891935,7090.090132,7208.258301,88138700,0,0,BBCA
2022-06-21 00:00:00+07:00,7184.624336,7231.891602,7137.357071,7231.891602,44295700,0,0,BBCA
2022-06-22 00:00:00+07:00,7208.258008,7231.891641,7090.089844,7090.089844,53041800,0,0,BBCA
2022-06-23 00:00:00+07:00,7042.823216,7160.991391,7042.823216,7113.724121,60443000,0,0,BBCA
2022-06-24 00:00:00+07:00,7184.625209,7184.625209,7066.457031,7066.457031,57956600,0,0,BBCA
2022-06-27 00:00:00+07:00,7066.456747,7090.090382,6948.288574,6948.288574,76354100,0,0,BBCA
2022-06-28 00:00:00+07:00,6901.020996,6995.55553,6901.020996,6901.020996,146078100,0,0,BBCA
2022-06-29 00:00:00+07:00,6924.654473,6995.555372,6877.387207,6877.387207,98517800,0,0,BBCA
2022-06-30 00:00:00+07:00,6901.021175,6995.555711,6853.753906,6853.753906,101343900,0,0,BBCA
2022-07-01 00:00:00+07:00,6901.021175,6924.654809,6853.753906,6853.753906,68738800,0,0,BBCA
2022-07-04 00:00:00+07:00,6853.754138,6877.387773,6617.417789,6664.685059,102238600,0,0,BBCA
2022-07-05 00:00:00+07:00,6711.952101,6924.654809,6711.952101,6853.753906,69172900,0,0,BBCA
2022-07-06 00:00:00+07:00,6901.020996,6924.65463,6782.852828,6901.020996,66801100,0,0,BBCA
2022-07-07 00:00:00+07:00,6830.12032,6853.753954,6711.952148,6711.952148,86126800,0,0,BBCA
2022-07-08 00:00:00+07:00,6735.585605,6782.852872,6688.318337,6759.219238,64312400,0,0,BBCA
2022-07-11 00:00:00+07:00,6806.486842,6806.486842,6735.585938,6735.585938,36830800,0,0,BBCA
2022-07-12 00:00:00+07:00,6782.853027,6853.75393,6759.219393,6782.853027,34269000,0,0,BBCA
2022-07-13 00:00:00+07:00,6711.951521,6735.585153,6617.416992,6617.416992,71988200,0,0,BBCA
2022-07-14 00:00:00+07:00,6641.05127,6711.952173,6617.417635,6641.05127,83316300,0,0,BBCA
2022-07-15 00:00:00+07:00,6711.951521,6711.951521,6617.416992,6617.416992,57419900,0,0,BBCA
2022-07-18 00:00:00+07:00,6641.05107,6759.219238,6641.05107,6759.219238,60077700,0,0,BBCA
2022-07-19 00:00:00+07:00,6711.952125,6782.853027,6711.952125,6782.853027,59641000,0,0,BBCA
2022-07-20 00:00:00+07:00,6806.486592,6995.555664,6782.852958,6995.555664,105792900,0,0,BBCA
2022-07-21 00:00:00+07:00,6995.555664,6995.555664,6853.75386,6995.555664,64337100,0,0,BBCA
2022-07-22 00:00:00+07:00,6995.555687,6995.555687,6901.021151,6924.654785,38956500,0,0,BBCA
2022-07-25 00:00:00+07:00,6948.288263,6971.921897,6901.020996,6901.020996,31247600,0,0,BBCA
2022-07-26 00:00:00+07:00,6853.753729,6971.921897,6853.753729,6901.020996,44379900,0,0,BBCA
2022-07-27 00:00:00+07:00,6924.654785,6948.288419,6877.387517,6924.654785,58465500,0,0,BBCA
2022-07-28 00:00:00+07:00,6971.922209,7042.823113,6924.65494,6948.288574,86909700,0,0,BBCA
2022-07-29 00:00:00+07:00,6995.555843,7066.456747,6948.288574,6948.288574,131553000,0,0,BBCA
2022-08-01 00:00:00+07:00,6948.288047,7090.089844,6948.288047,7090.089844,104841600,0,0,BBCA
2022-08-02 00:00:00+07:00,7184.625,7208.258635,7090.090461,7184.625,106466900,0,0,BBCA
2022-08-03 00:00:00+07:00,7208.258301,7208.258301,7160.991033,7208.258301,60170600,0,0,BBCA
2022-08-04 00:00:00+07:00,7255.525197,7373.693359,7231.891564,7373.693359,164221000,0,0,BBCA
2022-08-05 00:00:00+07:00,7397.326973,7444.594238,7302.792443,7444.594238,118734200,0,0,BBCA
2022-08-08 00:00:00+07:00,7444.594238,7491.861503,7326.426076,7444.594238,84328900,0,0,BBCA
2022-08-09 00:00:00+07:00,7444.594881,7539.129419,7444.594881,7468.228516,92875800,0,0,BBCA
2022-08-10 00:00:00+07:00,7373.693977,7468.228516,7302.793074,7468.228516,104376300,0,0,BBCA
2022-08-11 00:00:00+07:00,7420.960587,7515.495117,7397.326955,7515.495117,73204700,0,0,BBCA
2022-08-12 00:00:00+07:00,7491.861816,7539.129083,7420.960916,7491.861816,59381200,0,0,BBCA
2022-08-15 00:00:00+07:00,7515.495117,7539.12875,7468.227852,7515.495117,81411000,0,0,BBCA
2022-08-16 00:00:00+07:00,7515.49576,7539.129395,7420.961222,7539.129395,83556700,0,0,BBCA
2022-08-18 00:00:00+07:00,7468.228644,7586.396819,7444.595009,7562.763184,86136900,0,0,BBCA
2022-08-19 00:00:00+07:00,7610.030323,7610.030323,7468.228516,7468.228516,58194900,0,0,BBCA
2022-08-22 00:00:00+07:00,7420.961374,7562.763184,7397.327739,7562.763184,97293300,0,0,BBCA
2022-08-23 00:00:00+07:00,7562.763054,7562.763054,7468.228516,7468.228516,71671800,0,0,BBCA
2022-08-24 00:00:00+07:00,7515.495117,7586.396015,7468.227852,7515.495117,108892400,0,0,BBCA
2022-08-25 00:00:00+07:00,7562.763158,7657.297697,7468.228618,7633.664063,99503500,0,0,BBCA
2022-08-26 00:00:00+07:00,7586.396819,7680.931358,7562.763184,7562.763184,80472400,0,0,BBCA
2022-08-29 00:00:00+07:00,7562.763133,7704.564941,7515.495863,7704.564941,57762100,0,0,BBCA
2022-08-30 00:00:00+07:00,7657.296857,7822.732283,7633.663225,7728.197754,124467000,0,0,BBCA
2022-08-31 00:00:00+07:00,7633.66386,7775.465665,7610.030226,7751.832031,137659900,0,0,BBCA
2022-09-01 00:00:00+07:00,7704.564941,7799.099481,7680.931307,7704.564941,74960800,0,0,BBCA
2022-09-02 00:00:00+07:00,7704.564916,7775.46582,7704.564916,7775.46582,71430600,0,0,BBCA
2022-09-05 00:00:00+07:00,7775.466127,7846.367034,7751.832492,7822.733398,62906000,0,0,BBCA
2022-09-06 00:00:00+07:00,7846.367034,7893.634305,7799.099763,7822.733398,67079900,0,0,BBCA
2022-09-07 00:00:00+07:00,7799.099405,7917.267578,7799.099405,7917.267578,117931700,0,0,BBCA
2022-09-08 00:00:00+07:00,7940.901057,8035.435594,7893.633789,7893.633789,132777400,0,0,BBCA
2022-09-09 00:00:00+07:00,8035.435751,8035.435751,7822.73304,7917.267578,91234600,0,0,BBCA
2022-09-12 00:00:00+07:00,7870.000309,7964.534847,7870.000309,7917.267578,52395300,0,0,BBCA
2022-09-13 00:00:00+07:00,7917.267529,8106.336605,7917.267529,8059.069336,124485200,0,0,BBCA
2022-09-14 00:00:00+07:00,7917.267858,8177.237848,7917.267858,8035.436035,116642400,0,0,BBCA
2022-09-15 00:00:00+07:00,8035.436105,8389.940639,8035.436105,8271.772461,190404800,0,0,BBCA
2022-09-16 00:00:00+07:00,8224.504299,8248.137932,7988.167969,7988.167969,363127600,0,0,BBCA
2022-09-19 00:00:00+07:00,8011.801868,8271.77184,7988.168234,8177.237305,102530600,0,0,BBCA
2022-09-20 00:00:00+07:00,8082.703613,8177.238158,8082.703613,8082.703613,89238400,0,0,BBCA
2022-09-21 00:00:00+07:00,8059.069025,8129.969925,7964.534491,8011.801758,90933700,0,0,BBCA
2022-09-22 00:00:00+07:00,7917.267224,8059.069025,7917.267224,8011.801758,61908500,0,0,BBCA
2022-09-23 00:00:00+07:00,7917.267578,8011.802116,7917.267578,7917.267578,60567600,0,0,BBCA
2022-09-26 00:00:00+07:00,7751.831962,8035.43557,7751.831962,7964.534668,106228200,0,0,BBCA
2022-09-27 00:00:00+07:00,7917.267603,7988.168507,7846.366699,7846.366699,89567100,0,0,BBCA
2022-09-28 00:00:00+07:00,7799.099099,7964.534535,7799.099099,7870,89153400,0,0,BBCA
2022-09-29 00:00:00+07:00,7870.000309,7988.168482,7870.000309,7917.267578,62643700,0,0,BBCA
2022-09-30 00:00:00+07:00,7917.268159,8106.33725,7822.733614,8082.703613,176524800,0,0,BBCA
2022-10-03 00:00:00+07:00,7988.168764,8059.069671,7988.168764,8035.436035,115079600,0,0,BBCA
2022-10-04 00:00:00+07:00,8059.069977,8153.604522,8059.069977,8082.703613,80524500,0,0,BBCA
2022-10-05 00:00:00+07:00,8059.068868,8082.702501,7964.534336,7988.167969,63788000,0,0,BBCA
2022-10-06 00:00:00+07:00,8011.801936,8035.43557,7964.534668,7964.534668,43967400,0,0,BBCA
2022-10-07 00:00:00+07:00,7870.000202,7917.267471,7751.832031,7751.832031,112043400,0,0,BBCA
2022-10-10 00:00:00+07:00,7704.564891,7917.267603,7680.931257,7846.366699,80238200,0,0,BBCA
2022-10-11 00:00:00+07:00,7751.831854,7846.366388,7704.564586,7799.099121,64060000,0,0,BBCA
2022-10-12 00:00:00+07:00,7751.831832,7870,7728.198198,7870,47569700,0,0,BBCA
2022-10-13 00:00:00+07:00,7822.733398,7917.267941,7822.733398,7822.733398,62282800,0,0,BBCA
2022-10-14 00:00:00+07:00,7846.366388,7893.633656,7799.099121,7799.099121,70642900,0,0,BBCA
2022-10-17 00:00:00+07:00,7799.099121,7846.366388,7728.19822,7799.099121,56387500,0,0,BBCA
2022-10-18 00:00:00+07:00,7822.733065,8011.802142,7799.09943,7846.366699,85665300,0,0,BBCA
2022-10-19 00:00:00+07:00,7799.099763,7893.634305,7775.466127,7822.733398,66753500,0,0,BBCA
2022-10-20 00:00:00+07:00,7799.099681,8035.436035,7799.099681,8035.436035,91812300,0,0,BBCA
2022-10-21 00:00:00+07:00,7988.168234,8248.138206,7988.168234,8177.237305,122777800,0,0,BBCA
2022-10-24 00:00:00+07:00,8271.771446,8413.573242,8248.137813,8413.573242,89416500,0,0,BBCA
2022-10-25 00:00:00+07:00,8342.674047,8389.941322,8224.505859,8224.505859,84696300,0,0,BBCA
2022-10-26 00:00:00+07:00,8153.604522,8177.238158,8082.703613,8082.703613,98962100,0,0,BBCA
2022-10-27 00:00:00+07:00,8082.704034,8224.505859,8082.704034,8224.505859,77003400,0,0,BBCA
2022-10-28 00:00:00+07:00,8177.237919,8271.772461,8177.237919,8271.772461,84980600,0,0,BBCA
2022-10-31 00:00:00+07:00,8366.307312,8366.307312,8295.406403,8319.040039,138922800,0,0,BBCA
2022-11-01 00:00:00+07:00,8508.109131,8508.109131,8248.13913,8319.040039,118118400,0,0,BBCA
2022-11-02 00:00:00+07:00,8319.039732,8342.673368,8248.138825,8271.772461,68323600,0,0,BBCA
2022-11-03 00:00:00+07:00,8224.505493,8342.673676,8224.505493,8319.040039,81856300,0,0,BBCA
2022-11-04 00:00:00+07:00,8295.40625,8319.039886,8200.871706,8295.40625,84458300,0,0,BBCA
2022-11-07 00:00:00+07:00,8248.138468,8366.306641,8200.871199,8366.306641,94794000,0,0,BBCA
2022-11-08 00:00:00+07:00,8366.307003,8389.940639,8248.138825,8271.772461,42525500,0,0,BBCA
2022-11-09 00:00:00+07:00,8200.870395,8389.939453,8200.870395,8389.939453,96599500,0,0,BBCA
2022-11-10 00:00:00+07:00,8248.13913,8319.040039,8248.13913,8319.040039,89463000,0,0,BBCA
2022-11-11 00:00:00+07:00,8413.57391,8437.207544,8342.673006,8366.306641,59597900,0,0,BBCA
2022-11-14 00:00:00+07:00,8389.940639,8413.574275,8271.772461,8271.772461,49208200,0,0,BBCA
2022-11-15 00:00:00+07:00,8295.406403,8366.307312,8271.772766,8319.040039,59092900,0,0,BBCA
2022-11-16 00:00:00+07:00,8153.603359,8200.870625,8082.702461,8129.969727,143424800,0,0,BBCA
2022-11-17 00:00:00+07:00,8153.604131,8342.673213,8129.970496,8248.138672,72679800,0,0,BBCA
2022-11-18 00:00:00+07:00,8248.138315,8413.573754,8248.138315,8342.672852,83556900,0,0,BBCA
2022-11-21 00:00:00+07:00,8389.940483,8413.574118,8248.138672,8248.138672,35901000,0,0,BBCA
2022-11-22 00:00:00+07:00,8413.573242,8460.840508,8366.305977,8413.573242,84684200,0,0,BBCA
2022-11-23 00:00:00+07:00,8413.573085,8484.473982,8389.939453,8389.939453,84642100,0,0,BBCA
2022-11-24 00:00:00+07:00,8484.474764,8508.108398,8460.84113,8508.108398,53520800,0,0,BBCA
2022-11-25 00:00:00+07:00,8508.108243,8508.108243,8413.573707,8484.474609,75048300,0,0,BBCA
2022-11-28 00:00:00+07:00,8555.374843,8602.642107,8484.473947,8531.741211,96209700,0,0,BBCA
2022-11-29 00:00:00+07:00,8484.474609,8579.009145,8437.207341,8484.474609,91562100,0,0,BBCA
2022-11-30 00:00:00+07:00,8389.940133,8886.246451,8366.306499,8791.711914,644359600,0,0,BBCA
2022-12-01 00:00:00+07:00,8768.078377,8838.979281,8508.108398,8508.108398,155775400,0,0,BBCA
2022-12-02 00:00:00+07:00,8446.420898,8517.598603,8446.420898,8446.420898,130982100,35,0,BBCA
2022-12-05 00:00:00+07:00,8351.518875,8446.422498,8327.792969,8327.792969,114656300,0,0,BBCA
2022-12-06 00:00:00+07:00,8280.34048,8304.066384,8137.985056,8232.888672,180553800,0,0,BBCA
2022-12-07 00:00:00+07:00,8066.806294,8137.983997,8019.354492,8019.354492,229308700,0,0,BBCA
2022-12-08 00:00:00+07:00,7948.177612,8137.984839,7924.451709,8066.807129,172590100,0,0,BBCA
2022-12-09 00:00:00+07:00,8066.806185,8161.709787,8019.354384,8137.983887,90851300,0,0,BBCA
2022-12-12 00:00:00+07:00,8090.532937,8256.614258,8043.08113,8256.614258,102851800,0,0,BBCA
2022-12-13 00:00:00+07:00,8185.436549,8256.614258,8114.25884,8256.614258,104580200,0,0,BBCA
2022-12-14 00:00:00+07:00,8161.711594,8256.615217,8090.533877,8185.4375,118164300,0,0,BBCA
2022-12-15 00:00:00+07:00,8137.984839,8161.710742,8066.807129,8066.807129,113255700,0,0,BBCA
2022-12-16 00:00:00+07:00,7995.628654,8209.161763,7971.902753,8161.709961,181516700,0,0,BBCA
2022-12-19 00:00:00+07:00,8209.162109,8256.613913,8161.710305,8209.162109,67482900,0,0,BBCA
2022-12-20 00:00:00+07:00,8114.257986,8209.161588,8114.257986,8137.983887,41243700,0,0,BBCA
2022-12-21 00:00:00+07:00,8161.71096,8256.614576,8137.985056,8232.888672,33617700,0,0,BBCA
2022-12-22 00:00:00+07:00,8209.161588,8232.887489,8137.983887,8137.983887,59591500,0,0,BBCA
2022-12-23 00:00:00+07:00,8090.533032,8137.984839,8066.807129,8066.807129,47393000,0,0,BBCA
2022-12-26 00:00:00+07:00,8066.806185,8185.435688,8066.806185,8137.983887,20495900,0,0,BBCA
2022-12-27 00:00:00+07:00,8161.709961,8209.161763,8137.98406,8161.709961,27193800,0,0,BBCA
2022-12-28 00:00:00+07:00,8209.162109,8209.162109,8114.258501,8209.162109,40420200,0,0,BBCA
2022-12-29 00:00:00+07:00,8090.532086,8161.709787,8066.806185,8137.983887,47020900,0,0,BBCA
2022-12-30 00:00:00+07:00,8137.985182,8209.162895,8114.259277,8114.259277,44681400,0,0,BBCA
2023-01-02 00:00:00+07:00,8137.985182,8161.711086,8066.807469,8114.259277,10653900,0,0,BBCA
2023-01-03 00:00:00+07:00,8114.259277,8161.711086,8090.533373,8114.259277,27399100,0,0,BBCA
2023-01-04 00:00:00+07:00,8090.532982,8137.984789,7924.45166,7924.45166,90918800,0,0,BBCA
2023-01-05 00:00:00+07:00,7924.450968,7948.176869,7734.643759,7829.547363,128838500,0,0,BBCA
2023-01-06 00:00:00+07:00,7687.192295,7900.725414,7687.192295,7876.999512,69286600,0,0,BBCA
2023-01-09 00:00:00+07:00,7900.724988,8019.354492,7900.724988,8019.354492,86916900,0,0,BBCA
2023-01-10 00:00:00+07:00,7971.902738,7995.628639,7734.643728,7758.369629,101759100,0,0,BBCA
2023-01-11 00:00:00+07:00,7639.740748,7734.64436,7592.288942,7710.918457,96069100,0,0,BBCA
2023-01-12 00:00:00+07:00,7734.643728,7853.273233,7710.917827,7758.369629,103804600,0,0,BBCA
2023-01-13 00:00:00+07:00,7734.644334,7758.370237,7616.01482,7639.740723,119748200,0,0,BBCA
2023-01-16 00:00:00+07:00,7639.740435,7782.095847,7639.740435,7734.644043,105710700,0,0,BBCA
2023-01-17 00:00:00+07:00,7758.36969,7948.1769,7734.643789,7900.725098,88695900,0,0,BBCA
2023-01-18 00:00:00+07:00,7782.095903,7900.725414,7758.370001,7876.999512,96814600,0,0,BBCA
2023-01-19 00:00:00+07:00,7924.450999,7924.450999,7829.547394,7900.725098,66391800,0,0,BBCA
2023-01-20 00:00:00+07:00,7853.27361,7900.725414,7829.547707,7876.999512,96859500,0,0,BBCA
2023-01-24 00:00:00+07:00,7876.999484,7924.451288,7805.821777,7805.821777,42474500,0,0,BBCA
2023-01-25 00:00:00+07:00,7876.999803,7876.999803,7782.096191,7782.096191,66124500,0,0,BBCA
2023-01-26 00:00:00+07:00,7805.822027,8043.081055,7805.822027,8043.081055,77582300,0,0,BBCA
2023-01-27 00:00:00+07:00,8256.614258,8398.969676,8114.25884,8256.614258,196804700,0,0,BBCA
2023-01-30 00:00:00+07:00,8280.340161,8327.791967,8137.984743,8256.614258,68544300,0,0,BBCA
2023-01-31 00:00:00+07:00,8185.436472,8232.888277,8043.081055,8043.081055,200589000,0,0,BBCA
2023-02-01 00:00:00+07:00,8137.984839,8137.984839,8019.355322,8066.807129,77396200,0,0,BBCA
2023-02-02 00:00:00+07:00,7995.628591,8090.532195,7971.90269,8019.354492,99109500,0,0,BBCA
2023-02-03 00:00:00+07:00,8114.25884,8256.614258,8066.807033,8256.614258,71716700,0,0,BBCA
2023-02-06 00:00:00+07:00,8304.065746,8304.065746,8209.162137,8280.339844,117757700,0,0,BBCA
2023-02-07 00:00:00+07:00,8327.792017,8398.969727,8304.066114,8398.969727,116014700,0,0,BBCA
2023-02-08 00:00:00+07:00,8375.243164,8398.969065,8351.517263,8375.243164,54495500,0,0,BBCA
2023-02-09 00:00:00+07:00,8375.243194,8446.420898,8351.517293,8446.420898,72381700,0,0,BBCA
2023-02-10 00:00:00+07:00,8422.694967,8446.420868,8256.613657,8375.243164,62060900,0,0,BBCA
