Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Name
2021-01-05 00:00:00+07:00,3279.059499,3279.059499,3233.305042,3256.182373,106964857,0,0,BBRI
2021-01-06 00:00:00+07:00,3263.807845,3279.059399,3172.299344,3202.802246,128299616,0,0,BBRI
2021-01-07 00:00:00+07:00,3248.556513,3271.433638,3210.427834,3263.807861,141798389,0,0,BBRI
2021-01-08 00:00:00+07:00,3301.936665,3347.690918,3279.059539,3347.690918,205011531,0,0,BBRI
2021-01-11 00:00:00+07:00,3370.568305,3553.585739,3362.942732,3545.959961,422093240,0,0,BBRI
2021-01-12 00:00:00+07:00,3568.837144,3637.468321,3561.211367,3599.339844,260390447,0,0,BBRI
2021-01-13 00:00:00+07:00,3637.467929,3690.847955,3622.216786,3652.719482,231181533,0,0,BBRI
2021-01-14 00:00:00+07:00,3675.596654,3683.222021,3599.339302,3637.467773,146980798,0,0,BBRI
2021-01-15 00:00:00+07:00,3637.468376,3637.468376,3469.702502,3492.579834,225189839,0,0,BBRI
2021-01-18 00:00:00+07:00,3492.57982,3545.959852,3462.07712,3523.08252,182568723,0,0,BBRI
2021-01-19 00:00:00+07:00,3584.088329,3584.088329,3515.457152,3523.08252,152430182,0,0,BBRI
2021-01-20 00:00:00+07:00,3561.211188,3751.853972,3545.959634,3728.977051,277723446,0,0,BBRI
2021-01-21 00:00:00+07:00,3751.853757,3774.731087,3637.467929,3652.719482,177275431,0,0,BBRI
2021-01-22 00:00:00+07:00,3706.099907,3706.099907,3568.837144,3599.339844,183332136,0,0,BBRI
2021-01-25 00:00:00+07:00,3652.719527,3652.719527,3515.456777,3645.09375,165278734,0,0,BBRI
2021-01-26 00:00:00+07:00,3645.094251,3652.720028,3523.082628,3545.959961,163850580,0,0,BBRI
2021-01-27 00:00:00+07:00,3545.959852,3599.339884,3431.57401,3523.08252,198692361,0,0,BBRI
2021-01-28 00:00:00+07:00,3492.579461,3545.959488,3370.567855,3408.696533,176270344,0,0,BBRI
2021-01-29 00:00:00+07:00,3484.953827,3515.456935,3187.550781,3187.550781,308226863,0,0,BBRI
2021-02-01 00:00:00+07:00,3187.551019,3385.8198,3019.785144,3355.316895,355113743,0,0,BBRI
2021-02-02 00:00:00+07:00,3423.948001,3423.948001,3248.556567,3324.813721,167527833,0,0,BBRI
2021-02-03 00:00:00+07:00,3416.322587,3416.322587,3324.813875,3340.06543,124241205,0,0,BBRI
2021-02-04 00:00:00+07:00,3393.4453,3492.57958,3332.439495,3423.947998,162519997,0,0,BBRI
2021-02-05 00:00:00+07:00,3462.076764,3462.076764,3370.567855,3408.696533,99005120,0,0,BBRI
2021-02-08 00:00:00+07:00,3454.451281,3454.451281,3393.445472,3401.071045,120218986,0,0,BBRI
2021-02-09 00:00:00+07:00,3431.57401,3637.468361,3431.57401,3523.08252,464366860,0,0,BBRI
2021-02-10 00:00:00+07:00,3530.708406,3591.714217,3507.831483,3545.959961,202155881,0,0,BBRI
2021-02-11 00:00:00+07:00,3584.088058,3591.713835,3530.70803,3568.836914,99681961,0,0,BBRI
2021-02-15 00:00:00+07:00,3591.714111,3645.094143,3584.088334,3591.714111,93158189,0,0,BBRI
2021-02-16 00:00:00+07:00,3614.59121,3614.59121,3553.585405,3561.211182,71623667,0,0,BBRI
2021-02-17 00:00:00+07:00,3591.713812,3606.965366,3523.082231,3530.708008,101529553,0,0,BBRI
2021-02-18 00:00:00+07:00,3584.088103,3637.468131,3545.959628,3561.211182,152089286,0,0,BBRI
2021-02-19 00:00:00+07:00,3507.830958,3652.719482,3507.830958,3652.719482,109884637,0,0,BBRI
2021-02-22 00:00:00+07:00,3698.473732,3713.725285,3629.842153,3652.719482,157619632,0,0,BBRI
2021-02-23 00:00:00+07:00,3667.971035,3683.222179,3614.59101,3652.719482,107810772,0,0,BBRI
2021-02-24 00:00:00+07:00,3652.719582,3675.596912,3591.713779,3606.965332,105582023,0,0,BBRI
2021-02-25 00:00:00+07:00,3637.468029,3637.468029,3561.211082,3606.965332,131635423,0,0,BBRI
2021-02-26 00:00:00+07:00,3606.965666,3622.217221,3584.088334,3591.714111,161796404,0,0,BBRI
2021-03-01 00:00:00+07:00,3660.345733,3683.222656,3599.339923,3683.222656,127020403,0,0,BBRI
2021-03-02 00:00:00+07:00,3713.725488,3721.351264,3660.345459,3660.345459,75195758,0,0,BBRI
2021-03-03 00:00:00+07:00,3660.345644,3698.474121,3614.59139,3698.474121,85026738,0,0,BBRI
2021-03-04 00:00:00+07:00,3698.474364,3698.474364,3606.96585,3629.842773,117897176,0,0,BBRI
2021-03-05 00:00:00+07:00,3614.590855,3637.467773,3584.08775,3637.467773,71188389,0,0,BBRI
2021-03-08 00:00:00+07:00,3660.345359,3675.596912,3606.965332,3606.965332,69917647,0,0,BBRI
2021-03-09 00:00:00+07:00,3622.217231,3622.217231,3477.328279,3492.579834,165527119,0,0,BBRI
2021-03-10 00:00:00+07:00,3545.959561,3553.585338,3500.20531,3530.708008,77405916,0,0,BBRI
2021-03-12 00:00:00+07:00,3576.462566,3576.462566,3462.077134,3492.579834,152360111,0,0,BBRI
2021-03-15 00:00:00+07:00,3492.579634,3530.70811,3477.32808,3484.953857,95483079,0,0,BBRI
2021-03-16 00:00:00+07:00,3553.58559,3637.468321,3515.457113,3599.339844,151028868,0,0,BBRI
2021-03-17 00:00:00+07:00,3568.836959,3584.088103,3507.831153,3561.211182,116245827,0,0,BBRI
2021-03-18 00:00:00+07:00,3591.714294,3637.468551,3576.462739,3629.842773,95635541,0,0,BBRI
2021-03-19 00:00:00+07:00,3622.216987,3622.216987,3561.211182,3561.211182,166398004,0,0,BBRI
2021-03-22 00:00:00+07:00,3584.088035,3584.088035,3523.082231,3530.708008,67100278,0,0,BBRI
2021-03-23 00:00:00+07:00,3599.339656,3599.339656,3545.959628,3561.211182,115036356,0,0,BBRI
2021-03-24 00:00:00+07:00,3606.965433,3606.965433,3545.959628,3561.211182,120514341,0,0,BBRI
2021-03-25 00:00:00+07:00,3584.088329,3584.088329,3492.57982,3523.08252,95145043,0,0,BBRI
2021-03-26 00:00:00+07:00,3530.708258,3599.339844,3523.082481,3599.339844,106978057,0,0,BBRI
2021-03-29 00:00:00+07:00,3645.094098,3645.094098,3599.339844,3599.339844,106807554,0,0,BBRI
2021-03-30 00:00:00+07:00,3584.087782,3584.087782,3416.322139,3431.573486,214898061,0,0,BBRI
2021-03-31 00:00:00+07:00,3393.445577,3416.322705,3248.556829,3355.316895,323139711,0,0,BBRI
2021-04-01 00:00:00+07:00,3317.187844,3332.439397,3210.42779,3271.433594,340183845,0,0,BBRI
2021-04-05 00:00:00+07:00,3294.310747,3301.936524,3172.299344,3202.802246,345533898,0,0,BBRI
2021-04-06 00:00:00+07:00,3256.614885,3303.472796,3240.995721,3280.043945,167319270,89.91268,0,BBRI
2021-04-07 00:00:00+07:00,3303.472796,3311.282273,3248.805408,3280.043945,116953800,0,0,BBRI
2021-04-08 00:00:00+07:00,3319.091992,3404.997919,3303.472828,3397.188232,158572578,0,0,BBRI
2021-04-09 00:00:00+07:00,3420.617293,3436.236457,3397.188232,3397.188232,125277643,0,0,BBRI
2021-04-12 00:00:00+07:00,3428.426835,3428.426835,3280.044038,3287.853516,115119078,0,0,BBRI
2021-04-13 00:00:00+07:00,3287.853929,3326.90216,3217.567366,3248.805908,120186645,0,0,BBRI
2021-04-14 00:00:00+07:00,3342.520843,3397.188232,3295.663141,3397.188232,113531640,0,0,BBRI
2021-04-15 00:00:00+07:00,3428.426769,3444.046143,3342.520842,3444.046143,86272180,0,0,BBRI
2021-04-16 00:00:00+07:00,3475.284837,3483.094315,3365.950054,3389.378906,74495706,0,0,BBRI
2021-04-19 00:00:00+07:00,3404.998057,3420.617432,3365.95004,3420.617432,62185614,0,0,BBRI
2021-04-20 00:00:00+07:00,3350.330577,3381.569116,3295.663187,3365.949951,98216076,0,0,BBRI
2021-04-21 00:00:00+07:00,3311.282378,3350.330604,3303.4729,3303.4729,51954007,0,0,BBRI
2021-04-22 00:00:00+07:00,3303.472796,3326.901647,3280.043945,3280.043945,118813822,0,0,BBRI
2021-04-23 00:00:00+07:00,3280.044266,3342.521138,3272.234579,3319.092285,120513461,0,0,BBRI
2021-04-26 00:00:00+07:00,3311.282275,3319.091962,3225.376558,3233.186035,157367288,0,0,BBRI
2021-04-27 00:00:00+07:00,3280.044052,3280.044052,3240.995826,3256.61499,146082083,0,0,BBRI
2021-04-28 00:00:00+07:00,3256.615038,3295.663265,3225.376709,3225.376709,126586116,0,0,BBRI
2021-04-29 00:00:00+07:00,3272.234763,3280.044451,3233.186532,3248.805908,124711354,0,0,BBRI
2021-04-30 00:00:00+07:00,3240.995902,3248.805589,3162.899658,3162.899658,257497837,0,0,BBRI
2021-05-03 00:00:00+07:00,3170.70936,3178.518837,3123.851445,3131.661133,124235705,0,0,BBRI
2021-05-04 00:00:00+07:00,3139.47069,3178.518706,3131.661003,3170.709229,84287635,0,0,BBRI
2021-05-05 00:00:00+07:00,3209.757348,3225.376723,3186.328496,3194.138184,117321536,0,0,BBRI
2021-05-06 00:00:00+07:00,3225.376453,3225.376453,3178.518543,3209.75708,86226199,0,0,BBRI
2021-05-07 00:00:00+07:00,3233.186215,3233.186215,3155.089971,3162.899658,83358229,0,0,BBRI
2021-05-10 00:00:00+07:00,3162.899658,3194.138198,3162.899658,3162.899658,81377755,0,0,BBRI
2021-05-11 00:00:00+07:00,3147.280288,3155.089975,3108.23227,3116.041748,167031505,0,0,BBRI
2021-05-17 00:00:00+07:00,3092.612582,3123.851119,3045.754883,3045.754883,214824800,0,0,BBRI
2021-05-18 00:00:00+07:00,3092.612582,3092.612582,3037.945196,3045.754883,127276708,0,0,BBRI
2021-05-19 00:00:00+07:00,3006.706798,3076.993561,3006.706798,3022.326172,135307947,0,0,BBRI
2021-05-20 00:00:00+07:00,2998.897447,3069.184003,2983.278073,3030.135986,164832677,0,0,BBRI
2021-05-21 00:00:00+07:00,3061.374409,3084.803472,3014.516704,3037.945557,121124632,0,0,BBRI
2021-05-24 00:00:00+07:00,3100.422454,3170.709218,3053.564752,3155.089844,147190132,0,0,BBRI
2021-05-25 00:00:00+07:00,3178.518706,3233.186095,3155.089854,3170.709229,168676803,0,0,BBRI
2021-05-27 00:00:00+07:00,3233.18627,3272.234497,3084.803467,3084.803467,622692705,0,0,BBRI
2021-05-28 00:00:00+07:00,3155.089947,3256.615042,3139.470782,3178.518799,274099434,0,0,BBRI
2021-05-31 00:00:00+07:00,3225.376522,3342.520775,3209.757149,3326.901611,326538660,0,0,BBRI
2021-06-02 00:00:00+07:00,3397.188163,3420.617224,3303.472761,3326.901611,312257333,0,0,BBRI
2021-06-03 00:00:00+07:00,3334.711491,3404.998047,3295.663265,3404.998047,173444725,0,0,BBRI
2021-06-04 00:00:00+07:00,3420.617446,3428.426923,3350.33068,3389.378906,138144236,0,0,BBRI
2021-06-07 00:00:00+07:00,3389.379054,3397.188532,3287.853744,3319.092285,152755788,0,0,BBRI
2021-06-08 00:00:00+07:00,3342.520811,3342.520811,3272.234258,3280.043945,108888570,0,0,BBRI
2021-06-09 00:00:00+07:00,3201.947711,3334.711557,3201.947711,3295.66333,107433795,0,0,BBRI
2021-06-10 00:00:00+07:00,3342.521006,3373.759546,3326.901841,3358.140381,106984877,0,0,BBRI
2021-06-11 00:00:00+07:00,3397.188388,3397.188388,3342.520996,3342.520996,57809408,0,0,BBRI
2021-06-14 00:00:00+07:00,3381.569068,3397.188232,3342.520843,3397.188232,133363443,0,0,BBRI
2021-06-15 00:00:00+07:00,3397.188307,3397.188307,3287.853526,3303.4729,200713646,0,0,BBRI
2021-06-16 00:00:00+07:00,3240.995917,3256.615082,3131.661133,3131.661133,481002668,0,0,BBRI
2021-06-17 00:00:00+07:00,3108.232257,3178.518813,3069.18403,3147.280273,336253477,0,0,BBRI
2021-06-18 00:00:00+07:00,3170.709161,3170.709161,3053.564697,3053.564697,325605954,0,0,BBRI
2021-06-21 00:00:00+07:00,3030.135709,3100.422258,3014.516336,3076.993408,159544775,0,0,BBRI
2021-06-22 00:00:00+07:00,3076.993603,3178.518695,3061.374229,3155.089844,132832794,0,0,BBRI
2021-06-23 00:00:00+07:00,3162.89933,3178.518494,3076.993408,3076.993408,178751767,0,0,BBRI
2021-06-24 00:00:00+07:00,3123.851435,3131.661123,3092.612896,3116.041748,55421157,0,0,BBRI
2021-06-25 00:00:00+07:00,3147.280288,3155.089975,3116.041748,3116.041748,83150216,0,0,BBRI
2021-06-28 00:00:00+07:00,3108.232062,3116.041539,3069.183838,3069.183838,155357663,0,0,BBRI
2021-06-29 00:00:00+07:00,3014.516346,3053.564569,3014.516346,3045.754883,133952393,0,0,BBRI
2021-06-30 00:00:00+07:00,3045.754872,3100.422258,3037.945185,3076.993408,124133954,0,0,BBRI
2021-07-01 00:00:00+07:00,3076.993408,3100.422258,3053.564558,3076.993408,105240907,0,0,BBRI
2021-07-02 00:00:00+07:00,3123.851435,3147.280288,3100.422583,3116.041748,93832940,0,0,BBRI
2021-07-05 00:00:00+07:00,3069.183733,3092.612582,3030.13572,3045.754883,93466744,0,0,BBRI
2021-07-06 00:00:00+07:00,3084.803472,3084.803472,3037.945557,3037.945557,60849751,0,0,BBRI
2021-07-07 00:00:00+07:00,3061.374319,3076.993694,2975.468389,2983.278076,163599005,0,0,BBRI
2021-07-08 00:00:00+07:00,3037.945336,3045.755023,2983.277947,3022.326172,162349164,0,0,BBRI
2021-07-09 00:00:00+07:00,3014.51664,3022.326327,2952.039561,2967.658936,140611578,0,0,BBRI
2021-07-12 00:00:00+07:00,2967.658456,2983.277619,2928.610236,2936.419922,131702194,0,0,BBRI
2021-07-13 00:00:00+07:00,2967.658925,2967.658925,2936.420386,2952.039551,175683484,0,0,BBRI
2021-07-14 00:00:00+07:00,2952.03946,2967.658834,2889.562593,2897.37207,115704508,0,0,BBRI
2021-07-15 00:00:00+07:00,2928.6108,2998.897568,2912.991635,2975.468506,139855425,0,0,BBRI
2021-07-16 00:00:00+07:00,3006.706938,3014.516626,2975.468399,2998.897461,108336691,0,0,BBRI
2021-07-19 00:00:00+07:00,3006.706942,3006.706942,2952.039551,2952.039551,69326497,0,0,BBRI
2021-07-21 00:00:00+07:00,3006.706928,3030.13599,2975.468389,2983.278076,111008747,0,0,BBRI
2021-07-22 00:00:00+07:00,3022.326033,3053.564569,2998.897183,3045.754883,93842180,0,0,BBRI
2021-07-23 00:00:00+07:00,3076.993561,3084.803247,2991.087634,3022.326172,95960267,0,0,BBRI
2021-07-26 00:00:00+07:00,3045.755035,3045.755035,2983.27796,2991.087646,90198037,0,0,BBRI
2021-07-27 00:00:00+07:00,3014.51664,3014.51664,2944.230083,2967.658936,99741692,0,0,BBRI
2021-07-28 00:00:00+07:00,2967.658845,2975.468322,2905.181768,2912.991455,77777283,0,0,BBRI
2021-07-29 00:00:00+07:00,2936.420293,2998.89737,2928.610606,2944.22998,102817895,0,0,BBRI
2021-07-30 00:00:00+07:00,2991.087685,2991.087685,2897.37207,2897.37207,113633172,0,0,BBRI
2021-08-02 00:00:00+07:00,2944.230087,2944.230087,2889.562696,2920.801025,105807637,0,0,BBRI
2021-08-03 00:00:00+07:00,2920.801152,2952.039693,2905.181987,2928.61084,87862477,0,0,BBRI
2021-08-04 00:00:00+07:00,2959.849085,3006.706787,2944.229921,3006.706787,91847406,0,0,BBRI
2021-08-05 00:00:00+07:00,3045.755188,3194.138198,3045.755188,3162.899658,294149590,0,0,BBRI
2021-08-06 00:00:00+07:00,3162.89945,3170.709137,3045.754987,3069.183838,152456913,0,0,BBRI
2021-08-09 00:00:00+07:00,3076.993549,3084.803236,2983.277936,3006.706787,102404178,0,0,BBRI
2021-08-10 00:00:00+07:00,3037.945467,3037.945467,2975.468389,2983.278076,94349949,0,0,BBRI
2021-08-12 00:00:00+07:00,3006.707046,3006.707046,2967.659028,2975.468506,94464021,0,0,BBRI
2021-08-13 00:00:00+07:00,2983.277947,3030.135859,2983.277947,3022.326172,104829940,0,0,BBRI
2021-08-16 00:00:00+07:00,3022.326137,3069.183838,2998.897286,3069.183838,70083530,0,0,BBRI
2021-08-18 00:00:00+07:00,3116.04172,3194.138173,3069.184016,3178.518799,247351372,0,0,BBRI
2021-08-19 00:00:00+07:00,3123.851394,3139.470768,3014.516612,3030.135986,218214729,0,0,BBRI
2021-08-20 00:00:00+07:00,3030.135823,3076.993525,2991.087599,3069.183838,88330535,0,0,BBRI
2021-08-23 00:00:00+07:00,3108.232167,3116.041644,3069.183942,3092.612793,68133856,0,0,BBRI
2021-08-24 00:00:00+07:00,3084.803472,3092.612949,2991.087851,3037.945557,150882016,0,0,BBRI
2021-08-25 00:00:00+07:00,3006.707017,3045.755244,3006.707017,3037.945557,86571495,0,0,BBRI
2021-08-26 00:00:00+07:00,3037.945336,3045.755023,2998.897321,3022.326172,69144334,0,0,BBRI
2021-08-27 00:00:00+07:00,3037.945478,3037.945478,2991.087774,2998.897461,79498923,0,0,BBRI
2021-08-30 00:00:00+07:00,3006.706649,3076.993408,2998.897172,3076.993408,128539860,0,0,BBRI
2021-08-31 00:00:00+07:00,3076.993525,3084.803211,3022.326137,3069.183838,134879489,0,0,BBRI
2021-09-01 00:00:00+07:00,3069.184097,3069.184097,3030.136079,3037.945557,97691477,0,0,BBRI
2021-09-02 00:00:00+07:00,3014.516485,3037.945336,2998.897321,3022.326172,81242343,0,0,BBRI
2021-09-03 00:00:00+07:00,3006.706763,3069.183838,2975.468226,3069.183838,165056860,0,0,BBRI
2021-09-06 00:00:00+07:00,3084.803236,3108.232087,3006.706787,3006.706787,188929693,0,0,BBRI
2021-09-07 00:00:00+07:00,3037.945324,3061.374174,3022.32616,3053.564697,140380354,0,0,BBRI
2021-09-08 00:00:00+07:00,3281.662606,3333.207044,3195.755207,3204.345947,228087900,0,0,BBRI
2021-09-09 00:00:00+07:00,3178.573728,3238.708906,3135.620029,3204.345947,306319600,0,0,BBRI
2021-09-10 00:00:00+07:00,3187.164383,3255.8903,3152.801425,3247.299561,177033000,0,0,BBRI
2021-09-13 00:00:00+07:00,3187.16447,3221.52743,3144.210771,3178.57373,169825000,0,0,BBRI
2021-09-14 00:00:00+07:00,3195.75521,3204.34595,3144.210771,3178.57373,216363400,0,0,BBRI
2021-09-15 00:00:00+07:00,3152.801433,3152.801433,3109.847735,3144.210693,263544000,0,0,BBRI
2021-09-16 00:00:00+07:00,3135.620037,3144.210777,3101.257077,3127.029297,194782800,0,0,BBRI
2021-09-17 00:00:00+07:00,3118.43856,3127.0293,3066.894121,3101.25708,346529100,0,0,BBRI
2021-09-20 00:00:00+07:00,3084.075439,3084.075439,3015.349524,3084.075439,357971300,0,0,BBRI
2021-09-21 00:00:00+07:00,3015.349605,3075.484783,3006.758866,3066.894043,410533900,0,0,BBRI
2021-09-22 00:00:00+07:00,3023.940422,3135.620039,3023.940422,3101.25708,416087300,0,0,BBRI
2021-09-23 00:00:00+07:00,3092.666171,3238.70874,3084.075432,3238.70874,432390800,0,0,BBRI
2021-09-24 00:00:00+07:00,3255.890378,3316.025557,3238.708899,3281.662598,634549600,0,0,BBRI
2021-09-27 00:00:00+07:00,3238.708823,3264.481042,3204.345865,3221.527344,380151200,0,0,BBRI
2021-09-28 00:00:00+07:00,3238.708577,3238.708577,3169.982666,3195.754883,306827400,0,0,BBRI
2021-09-29 00:00:00+07:00,3195.755045,3221.527263,3169.982827,3212.936523,143081800,0,0,BBRI
2021-09-30 00:00:00+07:00,3230.118156,3324.616294,3221.527417,3307.434814,416099000,0,0,BBRI
2021-10-01 00:00:00+07:00,3307.43473,3367.569907,3290.253251,3350.388428,359864700,0,0,BBRI
2021-10-04 00:00:00+07:00,3350.388503,3444.886641,3341.797764,3410.523682,335762600,0,0,BBRI
2021-10-05 00:00:00+07:00,3393.341878,3419.114095,3358.978923,3376.1604,236562700,0,0,BBRI
2021-10-06 00:00:00+07:00,3367.570203,3565.157231,3367.570203,3539.38501,446708800,0,0,BBRI
2021-10-07 00:00:00+07:00,3565.157231,3582.338711,3496.431308,3539.38501,264905400,0,0,BBRI
2021-10-08 00:00:00+07:00,3599.520022,3642.473722,3547.975583,3573.747803,196631600,0,0,BBRI
2021-10-11 00:00:00+07:00,3573.747963,3608.110924,3547.975742,3590.929443,146720100,0,0,BBRI
2021-10-12 00:00:00+07:00,3590.929519,3642.473961,3590.929519,3625.29248,241196000,0,0,BBRI
2021-10-13 00:00:00+07:00,3633.883212,3694.018395,3625.292471,3676.836914,264629400,0,0,BBRI
2021-10-14 00:00:00+07:00,3676.836673,3736.971852,3633.882973,3651.064453,196989500,0,0,BBRI
2021-10-15 00:00:00+07:00,3651.064286,3719.790202,3625.292068,3711.199463,318189600,0,0,BBRI
2021-10-18 00:00:00+07:00,3736.972158,3788.516602,3728.381417,3788.516602,286829000,0,0,BBRI
2021-10-19 00:00:00+07:00,3822.878989,3822.878989,3745.562336,3779.925293,161256300,0,0,BBRI
2021-10-21 00:00:00+07:00,3822.879157,3831.469897,3711.199541,3745.5625,319230200,0,0,BBRI
2021-10-22 00:00:00+07:00,3728.380857,3779.925293,3711.199379,3779.925293,160459300,0,0,BBRI
2021-10-25 00:00:00+07:00,3719.790285,3754.153244,3694.018066,3694.018066,128240100,0,0,BBRI
2021-10-26 00:00:00+07:00,3676.836263,3754.152913,3668.245524,3736.971436,108782400,0,0,BBRI
2021-10-27 00:00:00+07:00,3719.790204,3728.380944,3659.655028,3685.427246,258038300,0,0,BBRI
2021-10-28 00:00:00+07:00,3616.701414,3694.018071,3608.110674,3642.473633,159645200,0,0,BBRI
2021-10-29 00:00:00+07:00,3694.018153,3694.018153,3625.292233,3651.064453,155011100,0,0,BBRI
2021-11-01 00:00:00+07:00,3719.789958,3719.789958,3625.291829,3633.882568,102079300,0,0,BBRI
2021-11-02 00:00:00+07:00,3668.245854,3668.245854,3616.701416,3616.701416,124799700,0,0,BBRI
2021-11-03 00:00:00+07:00,3651.064288,3694.017986,3616.70133,3685.427246,100486300,0,0,BBRI
2021-11-04 00:00:00+07:00,3719.790372,3728.381112,3651.064453,3651.064453,119591100,0,0,BBRI
2021-11-05 00:00:00+07:00,3668.245852,3668.245852,3616.701414,3642.473633,74347000,0,0,BBRI
2021-11-08 00:00:00+07:00,3651.064046,3659.654785,3625.291829,3633.882568,79465600,0,0,BBRI
2021-11-09 00:00:00+07:00,3633.882973,3651.064453,3625.292233,3651.064453,92453200,0,0,BBRI
2021-11-10 00:00:00+07:00,3633.882973,3659.655193,3616.701494,3651.064453,69475400,0,0,BBRI
2021-11-11 00:00:00+07:00,3685.427413,3694.018153,3633.882973,3651.064453,149637700,0,0,BBRI
2021-11-12 00:00:00+07:00,3668.246183,3685.427664,3616.70174,3625.29248,80234400,0,0,BBRI
2021-11-15 00:00:00+07:00,3625.292242,3625.292242,3556.566323,3573.747803,220142300,0,0,BBRI
2021-11-16 00:00:00+07:00,3539.384846,3582.338546,3539.384846,3547.975586,163555000,0,0,BBRI
2021-11-17 00:00:00+07:00,3582.338377,3608.110596,3573.747638,3608.110596,126523700,0,0,BBRI
2021-11-18 00:00:00+07:00,3565.157222,3599.520184,3556.566482,3590.929443,114881200,0,0,BBRI
2021-11-19 00:00:00+07:00,3625.292471,3685.427655,3625.292471,3676.836914,182167700,0,0,BBRI
2021-11-22 00:00:00+07:00,3702.609135,3702.609135,3651.064693,3676.836914,151514000,0,0,BBRI
2021-11-23 00:00:00+07:00,3676.836594,3676.836594,3608.110676,3616.701416,104294200,0,0,BBRI
2021-11-24 00:00:00+07:00,3608.110676,3633.882895,3599.519937,3616.701416,111072800,0,0,BBRI
2021-11-25 00:00:00+07:00,3590.929519,3651.064702,3590.929519,3625.29248,123609400,0,0,BBRI
2021-11-26 00:00:00+07:00,3599.520022,3625.292242,3565.157063,3573.747803,148652500,0,0,BBRI
2021-11-29 00:00:00+07:00,3565.1569,3599.519858,3505.021723,3582.338379,164312800,0,0,BBRI
2021-11-30 00:00:00+07:00,3565.156987,3625.292165,3513.612549,3513.612549,316653200,0,0,BBRI
2021-12-01 00:00:00+07:00,3513.612713,3590.929374,3496.431233,3505.021973,163457900,0,0,BBRI
2021-12-02 00:00:00+07:00,3487.840243,3625.292075,3487.840243,3608.110596,139281800,0,0,BBRI
2021-12-03 00:00:00+07:00,3616.701337,3625.292076,3582.338379,3582.338379,93227100,0,0,BBRI
2021-12-06 00:00:00+07:00,3608.110851,3625.292331,3530.794189,3530.794189,106610000,0,0,BBRI
2021-12-07 00:00:00+07:00,3599.519613,3633.882568,3573.747396,3633.882568,182048000,0,0,BBRI
2021-12-08 00:00:00+07:00,3651.064375,3651.064375,3582.338457,3616.701416,143230200,0,0,BBRI
2021-12-09 00:00:00+07:00,3625.292239,3625.292239,3573.7478,3599.52002,90471500,0,0,BBRI
2021-12-10 00:00:00+07:00,3547.975586,3573.747806,3547.975586,3547.975586,122999200,0,0,BBRI
2021-12-13 00:00:00+07:00,3582.338543,3608.110762,3573.747803,3573.747803,86848900,0,0,BBRI
2021-12-14 00:00:00+07:00,3565.157066,3573.747806,3547.975586,3547.975586,100110000,0,0,BBRI
2021-12-15 00:00:00+07:00,3565.156898,3633.882814,3556.566159,3608.110596,124522800,0,0,BBRI
2021-12-16 00:00:00+07:00,3625.292078,3625.292078,3539.384683,3556.566162,136646600,0,0,BBRI
2021-12-17 00:00:00+07:00,3513.612709,3556.56641,3513.612709,3530.794189,153165400,0,0,BBRI
2021-12-20 00:00:00+07:00,3496.431308,3547.97575,3487.840568,3539.38501,89198900,0,0,BBRI
2021-12-21 00:00:00+07:00,3522.203453,3539.384933,3505.021973,3505.021973,109561800,0,0,BBRI
2021-12-22 00:00:00+07:00,3522.203457,3530.794197,3479.249756,3479.249756,104738000,0,0,BBRI
2021-12-23 00:00:00+07:00,3513.612629,3530.794109,3487.840409,3522.203369,72736800,0,0,BBRI
2021-12-24 00:00:00+07:00,3522.203372,3539.384852,3479.249672,3496.431152,59795000,0,0,BBRI
2021-12-27 00:00:00+07:00,3496.431072,3530.794031,3487.840332,3487.840332,65491200,0,0,BBRI
2021-12-28 00:00:00+07:00,3513.612549,3530.794028,3496.431069,3513.612549,52952500,0,0,BBRI
2021-12-29 00:00:00+07:00,3513.612713,3522.203453,3496.431233,3505.021973,27676500,0,0,BBRI
2021-12-30 00:00:00+07:00,3505.021969,3556.56641,3487.840489,3530.794189,146989400,0,0,BBRI
2022-01-03 00:00:00+07:00,3539.385002,3599.520184,3513.612781,3590.929443,90842500,0,0,BBRI
2022-01-04 00:00:00+07:00,3608.110762,3616.701502,3573.747803,3573.747803,93950000,0,0,BBRI
2022-01-05 00:00:00+07:00,3590.929197,3633.882895,3547.975498,3616.701416,174376400,0,0,BBRI
2022-01-06 00:00:00+07:00,3642.473722,3642.473722,3556.566323,3573.747803,137280000,0,0,BBRI
2022-01-07 00:00:00+07:00,3582.33854,3608.110759,3565.15706,3599.52002,101275000,0,0,BBRI
2022-01-10 00:00:00+07:00,3599.520184,3616.701664,3590.929443,3590.929443,70722600,0,0,BBRI
2022-01-11 00:00:00+07:00,3590.929447,3590.929447,3547.975746,3565.157227,99404900,0,0,BBRI
2022-01-12 00:00:00+07:00,3582.338543,3590.929283,3547.975583,3573.747803,65907000,0,0,BBRI
2022-01-13 00:00:00+07:00,3590.92928,3599.52002,3582.33854,3599.52002,103522400,0,0,BBRI
2022-01-14 00:00:00+07:00,3599.520184,3616.701664,3573.747963,3590.929443,110213800,0,0,BBRI
2022-01-17 00:00:00+07:00,3608.110676,3616.701416,3590.929197,3616.701416,102957100,0,0,BBRI
2022-01-18 00:00:00+07:00,3642.473719,3642.473719,3556.56632,3599.52002,120275000,0,0,BBRI
