Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,Name
2021-01-06 00:00:00+07:00,2908.542446,2919.686287,2763.672516,2852.823242,74299600,0,0,BBNI
2021-01-07 00:00:00+07:00,2886.254722,2897.398563,2830.535519,2863.967041,74138800,0,0,BBNI
2021-01-08 00:00:00+07:00,2863.966958,2897.398479,2841.679277,2886.254639,72826800,0,0,BBNI
2021-01-11 00:00:00+07:00,2886.255041,2941.97425,2875.111199,2908.542725,149359200,0,0,BBNI
2021-01-12 00:00:00+07:00,2941.974046,2975.405569,2886.254841,2897.398682,120481200,0,0,BBNI
2021-01-13 00:00:00+07:00,2908.542725,2941.97425,2886.255041,2908.542725,84618200,0,0,BBNI
2021-01-14 00:00:00+07:00,2908.542361,2941.973883,2863.966999,2875.11084,68392400,0,0,BBNI
2021-01-15 00:00:00+07:00,2875.111052,2897.398735,2785.960322,2819.391846,105609800,0,0,BBNI
2021-01-18 00:00:00+07:00,2808.247803,2841.679324,2763.672441,2808.247803,80840600,0,0,BBNI
2021-01-19 00:00:00+07:00,2808.247929,2841.679452,2741.384883,2774.816406,88881200,0,0,BBNI
2021-01-20 00:00:00+07:00,2763.672475,2886.254722,2763.672475,2863.967041,109658000,0,0,BBNI
2021-01-21 00:00:00+07:00,2897.398563,2930.830085,2863.967041,2863.967041,59591200,0,0,BBNI
2021-01-22 00:00:00+07:00,2852.823207,2875.110888,2785.960163,2797.104004,89496000,0,0,BBNI
2021-01-25 00:00:00+07:00,2797.104088,2808.247929,2730.241042,2774.816406,62801600,0,0,BBNI
2021-01-26 00:00:00+07:00,2774.816165,2797.103845,2674.521605,2707.953125,94759800,0,0,BBNI
2021-01-27 00:00:00+07:00,2707.953541,2719.097382,2596.515123,2663.378174,121073600,0,0,BBNI
2021-01-28 00:00:00+07:00,2585.370891,2652.233931,2540.795531,2574.227051,105682200,0,0,BBNI
2021-01-29 00:00:00+07:00,2585.371023,2663.377908,2429.357255,2473.932617,155809200,0,0,BBNI
2021-02-01 00:00:00+07:00,2473.932605,2618.802532,2340.206518,2607.658691,153317600,0,0,BBNI
2021-02-02 00:00:00+07:00,2618.802449,2696.80933,2607.658609,2629.946289,113771800,0,0,BBNI
2021-02-03 00:00:00+07:00,2696.809398,2852.823165,2663.377876,2808.247803,239553600,0,0,BBNI
2021-02-04 00:00:00+07:00,2819.391685,2830.535526,2752.528641,2797.104004,100262200,0,0,BBNI
2021-02-05 00:00:00+07:00,2830.535484,2841.679324,2774.816281,2808.247803,46060200,0,0,BBNI
2021-02-08 00:00:00+07:00,2808.247803,2841.679324,2797.103962,2808.247803,44851400,0,0,BBNI
2021-02-09 00:00:00+07:00,2797.104088,2852.823293,2763.672565,2774.816406,86257400,0,0,BBNI
2021-02-10 00:00:00+07:00,2774.816449,2797.104131,2741.384925,2763.672607,30024200,0,0,BBNI
2021-02-11 00:00:00+07:00,2785.96029,2785.96029,2741.384925,2763.672607,26663000,0,0,BBNI
2021-02-15 00:00:00+07:00,2785.960247,2819.39177,2752.528724,2774.816406,53067000,0,0,BBNI
2021-02-16 00:00:00+07:00,2785.96028,2841.679486,2752.528757,2830.535645,75821200,0,0,BBNI
2021-02-17 00:00:00+07:00,2841.679583,2852.823425,2741.38501,2741.38501,89886200,0,0,BBNI
2021-02-18 00:00:00+07:00,2719.097048,2763.67241,2674.521687,2685.665527,64395600,0,0,BBNI
2021-02-19 00:00:00+07:00,2674.521729,2696.80941,2641.090207,2674.521729,51525600,0,0,BBNI
2021-02-22 00:00:00+07:00,2674.521855,2707.953378,2641.090332,2641.090332,69472200,0,0,BBNI
2021-02-23 00:00:00+07:00,2641.09029,2674.521813,2629.946449,2652.234131,38327600,0,0,BBNI
2021-02-24 00:00:00+07:00,2663.377765,2719.096965,2663.377765,2707.953125,62323600,0,0,BBNI
2021-02-25 00:00:00+07:00,2741.384645,2763.672325,2707.953125,2707.953125,68416400,0,0,BBNI
2021-02-26 00:00:00+07:00,2652.234131,2719.097176,2641.09029,2652.234131,135017000,0,0,BBNI
2021-03-01 00:00:00+07:00,2674.521837,2774.816406,2663.377996,2774.816406,82388800,0,0,BBNI
2021-03-02 00:00:00+07:00,2797.104217,2808.248059,2719.097327,2741.38501,57119200,0,0,BBNI
2021-03-03 00:00:00+07:00,2741.384729,2763.67241,2685.665527,2685.665527,64855000,0,0,BBNI
2021-03-04 00:00:00+07:00,2685.665569,2707.95325,2663.377888,2674.521729,35366800,0,0,BBNI
2021-03-05 00:00:00+07:00,2629.946366,2696.80941,2618.802526,2674.521729,48207200,0,0,BBNI
2021-03-08 00:00:00+07:00,2707.95325,2719.097091,2674.521729,2674.521729,24737800,0,0,BBNI
2021-03-09 00:00:00+07:00,2707.953541,2719.097382,2641.09049,2663.378174,43320000,0,0,BBNI
2021-03-10 00:00:00+07:00,2685.665729,2719.097253,2652.234206,2696.80957,30935000,0,0,BBNI
2021-03-12 00:00:00+07:00,2730.241168,2763.672693,2696.809644,2741.38501,74997200,0,0,BBNI
2021-03-15 00:00:00+07:00,2763.672639,2830.535687,2741.384957,2819.391846,133769600,0,0,BBNI
2021-03-16 00:00:00+07:00,2819.39177,2841.679452,2763.672565,2774.816406,56139400,0,0,BBNI
2021-03-17 00:00:00+07:00,2774.816123,2774.816123,2719.096924,2719.096924,44703400,0,0,BBNI
2021-03-18 00:00:00+07:00,2763.672482,2819.391685,2741.384801,2797.104004,88289600,0,0,BBNI
2021-03-19 00:00:00+07:00,2785.960376,2797.104217,2741.38501,2741.38501,59625600,0,0,BBNI
2021-03-22 00:00:00+07:00,2752.528443,2774.816123,2707.953084,2719.096924,40516200,0,0,BBNI
2021-03-23 00:00:00+07:00,2719.096924,2763.672283,2707.953084,2719.096924,38971000,0,0,BBNI
2021-03-24 00:00:00+07:00,2696.809494,2719.097176,2652.234131,2652.234131,64499200,0,0,BBNI
2021-03-25 00:00:00+07:00,2674.52165,2674.52165,2618.802449,2629.946289,46671400,0,0,BBNI
2021-03-26 00:00:00+07:00,2663.378047,2719.097253,2629.946523,2696.80957,37882400,0,0,BBNI
2021-03-29 00:00:00+07:00,2696.80957,2741.384935,2674.521888,2696.80957,34467400,0,0,BBNI
2021-03-30 00:00:00+07:00,2674.521569,2696.809248,2574.22701,2585.37085,80632200,0,0,BBNI
2021-03-31 00:00:00+07:00,2585.371222,2607.658905,2473.932807,2551.939697,87859400,0,0,BBNI
2021-04-01 00:00:00+07:00,2551.939291,2596.51465,2507.363932,2529.651611,42609800,0,0,BBNI
2021-04-05 00:00:00+07:00,2574.227583,2585.371425,2529.652213,2563.08374,29858600,0,0,BBNI
2021-04-06 00:00:00+07:00,2585.371052,2629.946415,2563.08337,2596.514893,36015000,0,0,BBNI
2021-04-07 00:00:00+07:00,2629.946251,2629.946251,2551.939371,2574.227051,35170000,0,0,BBNI
2021-04-08 00:00:00+07:00,2582.771585,2616.45991,2571.542144,2605.230469,32473000,22.01131,0,BBNI
2021-04-09 00:00:00+07:00,2627.689508,2739.983931,2616.460066,2695.066162,99272400,0,0,BBNI
2021-04-12 00:00:00+07:00,2706.295548,2717.52499,2616.460011,2627.689453,43708800,0,0,BBNI
2021-04-13 00:00:00+07:00,2627.689352,2638.918794,2571.542144,2605.230469,36617000,0,0,BBNI
2021-04-14 00:00:00+07:00,2616.459869,2672.607076,2605.230427,2650.148193,42649600,0,0,BBNI
2021-04-15 00:00:00+07:00,2672.607228,2706.295554,2650.148344,2683.83667,35951800,0,0,BBNI
2021-04-16 00:00:00+07:00,2706.295751,2717.525194,2638.919093,2672.607422,35331800,0,0,BBNI
2021-04-19 00:00:00+07:00,2650.148388,2683.836715,2616.460061,2638.918945,23835600,0,0,BBNI
2021-04-20 00:00:00+07:00,2638.919044,2661.37793,2605.230716,2661.37793,16545000,0,0,BBNI
2021-04-21 00:00:00+07:00,2638.918991,2638.918991,2582.771778,2594.001221,26455400,0,0,BBNI
2021-04-22 00:00:00+07:00,2605.23071,2616.460152,2537.854053,2549.083496,57216600,0,0,BBNI
2021-04-23 00:00:00+07:00,2549.083451,2605.230663,2549.083451,2594.001221,37571600,0,0,BBNI
2021-04-26 00:00:00+07:00,2627.689447,2627.689447,2560.312794,2571.542236,29762200,0,0,BBNI
2021-04-27 00:00:00+07:00,2605.230427,2650.148193,2582.771544,2650.148193,61601400,0,0,BBNI
2021-04-28 00:00:00+07:00,2650.148287,2650.148287,2605.230519,2616.459961,34861800,0,0,BBNI
2021-04-29 00:00:00+07:00,2638.918945,2661.37783,2616.460061,2638.918945,22594200,0,0,BBNI
2021-04-30 00:00:00+07:00,2638.919089,2638.919089,2537.854102,2560.312988,51811400,0,0,BBNI
2021-05-03 00:00:00+07:00,2560.312736,2571.542178,2492.936086,2504.165527,47424400,0,0,BBNI
2021-05-04 00:00:00+07:00,2504.165627,2526.624512,2481.706743,2526.624512,34481200,0,0,BBNI
2021-05-05 00:00:00+07:00,2537.854053,2571.542382,2515.395168,2549.083496,38031800,0,0,BBNI
2021-05-06 00:00:00+07:00,2582.771874,2594.001317,2549.083545,2560.312988,30785200,0,0,BBNI
2021-05-07 00:00:00+07:00,2582.771672,2582.771672,2515.39502,2515.39502,29105000,0,0,BBNI
2021-05-10 00:00:00+07:00,2515.394969,2537.853853,2492.936086,2504.165527,28382000,0,0,BBNI
2021-05-11 00:00:00+07:00,2504.165672,2504.165672,2470.477345,2481.706787,25122800,0,0,BBNI
2021-05-17 00:00:00+07:00,2504.165622,2537.853948,2448.01841,2470.477295,53778600,0,0,BBNI
2021-05-18 00:00:00+07:00,2470.477194,2492.936078,2425.559427,2448.018311,26061200,0,0,BBNI
2021-05-19 00:00:00+07:00,2425.559263,2436.788704,2335.723735,2358.182617,58396200,0,0,BBNI
2021-05-20 00:00:00+07:00,2335.723735,2391.87094,2324.494294,2358.182617,47329400,0,0,BBNI
2021-05-21 00:00:00+07:00,2380.641652,2425.559419,2358.182768,2391.871094,51714600,0,0,BBNI
2021-05-24 00:00:00+07:00,2414.330174,2414.330174,2380.641846,2380.641846,29090200,0,0,BBNI
2021-05-25 00:00:00+07:00,2380.641652,2470.477186,2380.641652,2391.871094,47884600,0,0,BBNI
2021-05-27 00:00:00+07:00,2414.330118,2470.47733,2313.265137,2313.265137,161699000,0,0,BBNI
2021-05-28 00:00:00+07:00,2369.41245,2380.641893,2335.724121,2335.724121,43171200,0,0,BBNI
2021-05-31 00:00:00+07:00,2346.953473,2470.47734,2335.724031,2425.55957,69536200,0,0,BBNI
2021-06-02 00:00:00+07:00,2470.477394,2504.165722,2436.789066,2492.936279,76636200,0,0,BBNI
2021-06-03 00:00:00+07:00,2504.165869,2582.771973,2459.248096,2582.771973,54852600,0,0,BBNI
2021-06-04 00:00:00+07:00,2560.312839,2582.771723,2515.395069,2526.624512,60249000,0,0,BBNI
2021-06-07 00:00:00+07:00,2526.624557,2537.853999,2459.247902,2481.706787,29282200,0,0,BBNI
2021-06-08 00:00:00+07:00,2492.93623,2504.165672,2459.247902,2481.706787,39074200,0,0,BBNI
2021-06-09 00:00:00+07:00,2504.165627,2537.853954,2470.4773,2526.624512,31051200,0,0,BBNI
2021-06-10 00:00:00+07:00,2537.854053,2560.312939,2515.395168,2549.083496,36977200,0,0,BBNI
2021-06-11 00:00:00+07:00,2549.083496,2560.312939,2515.395168,2549.083496,37208800,0,0,BBNI
2021-06-14 00:00:00+07:00,2549.083493,2549.083493,2481.706837,2492.936279,37052800,0,0,BBNI
2021-06-15 00:00:00+07:00,2492.93623,2504.165672,2470.477345,2481.706787,28499000,0,0,BBNI
2021-06-16 00:00:00+07:00,2470.477289,2481.706731,2391.871194,2414.330078,41794200,0,0,BBNI
2021-06-17 00:00:00+07:00,2403.100381,2403.100381,2346.953176,2358.182617,51324600,0,0,BBNI
2021-06-18 00:00:00+07:00,2346.953383,2346.953383,2196.47886,2218.937744,309557000,0,0,BBNI
2021-06-21 00:00:00+07:00,2196.478871,2241.39664,2147.069326,2232.413086,106378400,0,0,BBNI
2021-06-22 00:00:00+07:00,2245.888573,2257.118016,2205.462579,2223.429688,73577200,0,0,BBNI
2021-06-23 00:00:00+07:00,2232.41304,2232.41304,2178.511719,2178.511719,79150800,0,0,BBNI
2021-06-24 00:00:00+07:00,2178.511953,2196.479062,2151.561289,2165.036621,58488200,0,0,BBNI
2021-06-25 00:00:00+07:00,2165.036353,2191.987013,2138.085693,2138.085693,55871200,0,0,BBNI
2021-06-28 00:00:00+07:00,2133.594096,2133.594096,2057.233887,2057.233887,107955600,0,0,BBNI
2021-06-29 00:00:00+07:00,2057.233887,2093.168103,2048.250333,2057.233887,51061600,0,0,BBNI
2021-06-30 00:00:00+07:00,2057.233743,2102.151511,2057.233743,2079.692627,75289400,0,0,BBNI
2021-07-01 00:00:00+07:00,2079.692814,2147.069471,2079.692814,2111.135254,58895400,0,0,BBNI
2021-07-02 00:00:00+07:00,2111.134981,2183.003406,2111.134981,2169.528076,70071000,0,0,BBNI
2021-07-05 00:00:00+07:00,2169.528197,2174.019974,2111.135099,2120.118652,49599400,0,0,BBNI
2021-07-06 00:00:00+07:00,2124.610507,2133.594061,2102.151622,2115.626953,53836400,0,0,BBNI
2021-07-07 00:00:00+07:00,2115.626798,2138.085681,2102.151468,2124.610352,40015800,0,0,BBNI
2021-07-08 00:00:00+07:00,2133.593917,2169.52813,2120.118587,2138.085693,50402000,0,0,BBNI
2021-07-09 00:00:00+07:00,2138.085895,2138.085895,2075.201016,2084.18457,56642000,0,0,BBNI
2021-07-12 00:00:00+07:00,2088.676368,2115.627031,2066.217483,2111.135254,50318200,0,0,BBNI
2021-07-13 00:00:00+07:00,2120.118798,2133.594129,2084.184581,2097.659912,35251400,0,0,BBNI
2021-07-14 00:00:00+07:00,2075.200995,2084.184549,2048.250333,2057.233887,47666600,0,0,BBNI
2021-07-15 00:00:00+07:00,2057.233777,2142.577536,2057.233777,2120.118652,69427000,0,0,BBNI
2021-07-16 00:00:00+07:00,2133.593775,2169.527986,2129.101999,2160.544434,52095400,0,0,BBNI
2021-07-19 00:00:00+07:00,2160.544844,2178.511953,2138.085958,2165.036621,35613800,0,0,BBNI
2021-07-21 00:00:00+07:00,2165.036488,2227.921365,2165.036488,2200.970703,72049800,0,0,BBNI
2021-07-22 00:00:00+07:00,2257.117925,2358.182906,2257.117925,2313.265137,121692000,0,0,BBNI
2021-07-23 00:00:00+07:00,2313.265233,2335.724119,2268.347461,2279.576904,40381400,0,0,BBNI
2021-07-26 00:00:00+07:00,2290.806051,2302.035492,2245.888285,2268.347168,37694000,0,0,BBNI
2021-07-27 00:00:00+07:00,2290.806247,2290.806247,2245.888478,2257.11792,29688200,0,0,BBNI
2021-07-28 00:00:00+07:00,2257.11769,2268.347131,2205.46226,2227.921143,49192200,0,0,BBNI
2021-07-29 00:00:00+07:00,2223.429599,2257.117926,2205.462491,2214.446045,29831400,0,0,BBNI
2021-07-30 00:00:00+07:00,2200.970908,2214.446241,2142.577803,2147.06958,84261600,0,0,BBNI
2021-08-02 00:00:00+07:00,2147.069512,2169.528398,2133.594181,2165.036621,27577000,0,0,BBNI
2021-08-03 00:00:00+07:00,2165.036585,2232.413242,2156.05303,2223.429688,37556000,0,0,BBNI
2021-08-04 00:00:00+07:00,2236.904732,2279.576609,2214.445849,2268.347168,42847800,0,0,BBNI
2021-08-05 00:00:00+07:00,2268.347464,2346.953564,2268.347464,2335.724121,84034200,0,0,BBNI
2021-08-06 00:00:00+07:00,2346.953413,2358.182855,2268.347318,2302.035645,37009400,0,0,BBNI
2021-08-09 00:00:00+07:00,2313.265241,2313.265241,2227.921475,2236.905029,33795000,0,0,BBNI
2021-08-10 00:00:00+07:00,2245.888506,2268.347391,2223.42962,2241.396729,23582400,0,0,BBNI
2021-08-12 00:00:00+07:00,2268.347461,2290.806347,2241.396799,2279.576904,20368000,0,0,BBNI
2021-08-13 00:00:00+07:00,2302.03584,2313.265283,2268.34751,2290.806396,17836000,0,0,BBNI
2021-08-16 00:00:00+07:00,2313.265137,2324.494579,2257.117925,2313.265137,27000000,0,0,BBNI
2021-08-18 00:00:00+07:00,2324.494636,2436.789063,2313.265193,2436.789063,125505200,0,0,BBNI
2021-08-19 00:00:00+07:00,2425.559616,2436.789059,2324.494632,2380.641846,95932200,0,0,BBNI
2021-08-20 00:00:00+07:00,2380.641849,2448.018505,2335.724078,2436.789063,55731800,0,0,BBNI
2021-08-23 00:00:00+07:00,2448.018603,2459.248046,2369.412501,2403.10083,40378000,0,0,BBNI
2021-08-24 00:00:00+07:00,2403.100536,2414.329977,2358.182768,2391.871094,32190600,0,0,BBNI
2021-08-25 00:00:00+07:00,2391.87094,2403.100381,2346.953176,2358.182617,22969800,0,0,BBNI
2021-08-26 00:00:00+07:00,2369.412253,2380.641695,2313.265043,2346.953369,33832400,0,0,BBNI
2021-08-27 00:00:00+07:00,2369.412403,2403.100731,2346.953518,2380.641846,37452800,0,0,BBNI
2021-08-30 00:00:00+07:00,2414.330128,2436.789013,2380.6418,2425.55957,47411800,0,0,BBNI
2021-08-31 00:00:00+07:00,2425.55957,2436.789013,2380.6418,2425.55957,42541400,0,0,BBNI
2021-09-01 00:00:00+07:00,2425.559419,2436.788861,2380.641652,2391.871094,16831200,0,0,BBNI
2021-09-02 00:00:00+07:00,2414.329822,2414.329822,2346.953176,2358.182617,32874400,0,0,BBNI
2021-09-03 00:00:00+07:00,2369.412218,2459.247752,2358.182776,2448.018311,50949800,0,0,BBNI
2021-09-06 00:00:00+07:00,2448.018311,2470.477194,2436.788869,2448.018311,38296400,0,0,BBNI
2021-09-07 00:00:00+07:00,2459.247898,2470.47734,2414.330128,2425.55957,48409200,0,0,BBNI
2021-09-08 00:00:00+07:00,2425.559419,2425.559419,2358.182768,2391.871094,38505400,0,0,BBNI
2021-09-09 00:00:00+07:00,2391.871243,2436.789013,2369.412358,2425.55957,39836600,0,0,BBNI
2021-09-10 00:00:00+07:00,2425.559427,2459.247752,2403.100543,2448.018311,34009400,0,0,BBNI
2021-09-13 00:00:00+07:00,2425.55957,2436.789013,2403.100685,2425.55957,17832600,0,0,BBNI
2021-09-14 00:00:00+07:00,2425.55957,2448.018455,2425.55957,2425.55957,17803800,0,0,BBNI
2021-09-15 00:00:00+07:00,2403.10083,2414.330273,2380.641944,2403.10083,32731600,0,0,BBNI
2021-09-16 00:00:00+07:00,2403.100681,2414.330123,2358.182911,2369.412354,31792000,0,0,BBNI
2021-09-17 00:00:00+07:00,2358.18296,2391.871288,2346.953518,2380.641846,36439800,0,0,BBNI
2021-09-20 00:00:00+07:00,2358.182906,2369.412349,2302.035694,2313.265137,44196800,0,0,BBNI
2021-09-21 00:00:00+07:00,2290.806202,2302.035645,2257.117876,2302.035645,54314200,0,0,BBNI
2021-09-22 00:00:00+07:00,2302.035694,2324.494579,2268.347367,2313.265137,41978200,0,0,BBNI
2021-09-23 00:00:00+07:00,2324.494529,2335.723971,2290.806202,2302.035645,61940400,0,0,BBNI
2021-09-24 00:00:00+07:00,2302.03584,2324.494726,2279.576953,2290.806396,39455000,0,0,BBNI
2021-09-27 00:00:00+07:00,2290.806347,2302.03579,2257.118019,2279.576904,26683200,0,0,BBNI
2021-09-28 00:00:00+07:00,2279.576609,2302.035492,2268.347168,2268.347168,27900800,0,0,BBNI
2021-09-29 00:00:00+07:00,2257.117833,2358.182811,2257.117833,2346.953369,42313400,0,0,BBNI
2021-09-30 00:00:00+07:00,2346.953425,2414.330078,2335.723983,2414.330078,69114400,0,0,BBNI
2021-10-01 00:00:00+07:00,2414.330273,2414.330273,2391.871387,2403.10083,28026800,0,0,BBNI
2021-10-04 00:00:00+07:00,2403.100787,2605.23076,2403.100787,2560.312988,147876600,0,0,BBNI
2021-10-05 00:00:00+07:00,2549.083545,2582.771874,2526.624659,2560.312988,65757000,0,0,BBNI
2021-10-06 00:00:00+07:00,2582.771739,2784.901701,2560.312854,2695.066162,222205600,0,0,BBNI
2021-10-07 00:00:00+07:00,2695.066112,2728.754438,2650.148344,2683.83667,84459800,0,0,BBNI
2021-10-08 00:00:00+07:00,2717.525101,2784.901756,2706.295658,2762.442871,96927800,0,0,BBNI
2021-10-11 00:00:00+07:00,2762.442879,2885.966747,2762.442879,2874.737305,146990800,0,0,BBNI
2021-10-12 00:00:00+07:00,2874.737305,2919.655075,2841.048977,2874.737305,144795200,0,0,BBNI
2021-10-13 00:00:00+07:00,2919.654893,3054.408196,2874.737125,2998.260986,297783800,0,0,BBNI
2021-10-14 00:00:00+07:00,2998.260903,3088.096436,2998.260903,3088.096436,156735200,0,0,BBNI
2021-10-15 00:00:00+07:00,3121.785003,3133.014445,2987.031693,3031.949463,118737200,0,0,BBNI
2021-10-18 00:00:00+07:00,3088.096592,3222.849898,3065.637707,3177.932129,206314600,0,0,BBNI
2021-10-19 00:00:00+07:00,3211.620511,3245.308838,3155.473299,3245.308838,128186800,0,0,BBNI
2021-10-21 00:00:00+07:00,3301.456005,3346.373773,3256.538236,3290.226563,140777400,0,0,BBNI
2021-10-22 00:00:00+07:00,3290.226568,3357.603222,3200.391031,3346.373779,95312000,0,0,BBNI
2021-10-25 00:00:00+07:00,3357.603018,3402.520784,3301.455811,3301.455811,97000800,0,0,BBNI
2021-10-26 00:00:00+07:00,3301.455904,3323.914787,3234.079253,3267.767578,52453800,0,0,BBNI
2021-10-27 00:00:00+07:00,3245.308782,3256.538224,3166.702687,3177.932129,95347600,0,0,BBNI
2021-10-28 00:00:00+07:00,3155.473195,3177.932079,3110.555427,3166.702637,78045400,0,0,BBNI
2021-10-29 00:00:00+07:00,3222.849994,3222.849994,3076.867242,3144.243896,118294800,0,0,BBNI
2021-11-01 00:00:00+07:00,3155.473284,3155.473284,3065.637745,3076.867188,69669000,0,0,BBNI
2021-11-02 00:00:00+07:00,3076.867087,3121.784855,3020.719877,3054.408203,60944600,0,0,BBNI
2021-11-03 00:00:00+07:00,3054.408168,3166.702586,3020.719843,3155.473145,93339800,0,0,BBNI
2021-11-04 00:00:00+07:00,3177.932224,3200.391109,3144.243896,3144.243896,54733000,0,0,BBNI
2021-11-05 00:00:00+07:00,3144.243796,3155.473238,3088.096586,3121.784912,32817000,0,0,BBNI
2021-11-08 00:00:00+07:00,3144.243753,3200.390963,3110.555427,3166.702637,49871600,0,0,BBNI
2021-11-09 00:00:00+07:00,3166.702637,3177.932079,3133.014311,3166.702637,24198600,0,0,BBNI
2021-11-10 00:00:00+07:00,3144.243802,3177.932129,3110.555476,3177.932129,25594600,0,0,BBNI
2021-11-11 00:00:00+07:00,3144.243703,3200.390912,3144.243703,3155.473145,31442200,0,0,BBNI
2021-11-12 00:00:00+07:00,3155.473385,3166.702828,3099.326172,3099.326172,46965800,0,0,BBNI
2021-11-15 00:00:00+07:00,3076.867087,3110.555413,3054.408203,3054.408203,49796800,0,0,BBNI
2021-11-16 00:00:00+07:00,3054.408111,3121.78476,3031.949228,3088.096436,38494800,0,0,BBNI
2021-11-17 00:00:00+07:00,3121.785012,3144.243896,3099.326127,3144.243896,40673800,0,0,BBNI
2021-11-18 00:00:00+07:00,3144.243746,3144.243746,3099.325978,3110.55542,21636600,0,0,BBNI
2021-11-19 00:00:00+07:00,3121.784819,3166.702586,3110.555377,3155.473145,47973200,0,0,BBNI
2021-11-22 00:00:00+07:00,3155.473441,3234.079541,3144.243998,3222.850098,105224000,0,0,BBNI
2021-11-23 00:00:00+07:00,3222.849994,3234.079436,3144.243896,3144.243896,64255400,0,0,BBNI
2021-11-24 00:00:00+07:00,3177.932129,3200.391013,3155.473245,3177.932129,39856200,0,0,BBNI
2021-11-25 00:00:00+07:00,3177.932326,3267.767869,3166.702883,3222.850098,94781000,0,0,BBNI
2021-11-26 00:00:00+07:00,3200.390851,3200.390851,3076.866994,3088.096436,136419000,0,0,BBNI
2021-11-29 00:00:00+07:00,3088.096586,3155.473238,3031.949375,3121.784912,110182000,0,0,BBNI
2021-11-30 00:00:00+07:00,3144.243739,3144.243739,3054.408203,3054.408203,103074800,0,0,BBNI
2021-12-01 00:00:00+07:00,3054.408394,3099.326165,2964.572853,2987.031738,102525600,0,0,BBNI
2021-12-02 00:00:00+07:00,2987.031601,3088.09658,2942.113832,3065.637695,80505200,0,0,BBNI
2021-12-03 00:00:00+07:00,3076.867182,3088.096624,3020.719971,3020.719971,25241800,0,0,BBNI
2021-12-06 00:00:00+07:00,3020.719976,3110.555514,3020.719976,3076.867188,53587600,0,0,BBNI
2021-12-07 00:00:00+07:00,3099.325985,3166.702637,3076.867101,3166.702637,52704600,0,0,BBNI
2021-12-08 00:00:00+07:00,3166.702726,3177.932168,3076.867188,3076.867188,69263600,0,0,BBNI
2021-12-09 00:00:00+07:00,3099.326022,3099.326022,3054.408253,3065.637695,22996000,0,0,BBNI
2021-12-10 00:00:00+07:00,3054.408398,3076.867283,3031.949512,3043.178955,44792200,0,0,BBNI
2021-12-13 00:00:00+07:00,3076.867188,3121.784957,3054.408303,3076.867188,44218400,0,0,BBNI
2021-12-14 00:00:00+07:00,3076.866994,3099.325877,3043.178669,3088.096436,28209200,0,0,BBNI
2021-12-15 00:00:00+07:00,3076.866994,3133.014202,3065.637552,3088.096436,39056400,0,0,BBNI
2021-12-16 00:00:00+07:00,3110.55556,3121.785003,3031.949463,3031.949463,44312200,0,0,BBNI
2021-12-17 00:00:00+07:00,3031.949463,3076.867233,3020.72002,3031.949463,46617600,0,0,BBNI
2021-12-20 00:00:00+07:00,3031.949413,3043.178855,2987.031644,3020.719971,42364800,0,0,BBNI
2021-12-21 00:00:00+07:00,3020.719921,3054.408247,2998.261036,3009.490479,27763600,0,0,BBNI
2021-12-22 00:00:00+07:00,3031.949458,3043.178901,2964.572804,2975.802246,36773200,0,0,BBNI
2021-12-23 00:00:00+07:00,2975.802296,2998.261181,2975.802296,2987.031738,20865200,0,0,BBNI
2021-12-24 00:00:00+07:00,2987.031644,3020.719971,2953.343317,3020.719971,27466400,0,0,BBNI
2021-12-27 00:00:00+07:00,3020.72002,3031.949463,2998.261136,3031.949463,21300600,0,0,BBNI
2021-12-28 00:00:00+07:00,3031.949363,3043.178805,3009.490479,3009.490479,29432600,0,0,BBNI
2021-12-29 00:00:00+07:00,3009.490528,3031.949413,2998.261086,3020.719971,16851800,0,0,BBNI
2021-12-30 00:00:00+07:00,3020.72002,3043.178905,2998.261136,3031.949463,23619400,0,0,BBNI
2022-01-03 00:00:00+07:00,3031.949413,3054.408298,3009.490528,3020.719971,23056600,0,0,BBNI
2022-01-04 00:00:00+07:00,3054.408168,3166.702586,3043.178727,3155.473145,103142000,0,0,BBNI
2022-01-05 00:00:00+07:00,3155.473238,3166.702681,3076.867144,3121.784912,71824800,0,0,BBNI
2022-01-06 00:00:00+07:00,3121.784912,3144.243796,3065.637701,3121.784912,44384800,0,0,BBNI
2022-01-07 00:00:00+07:00,3144.243802,3189.161571,3110.555476,3177.932129,67311600,0,0,BBNI
2022-01-10 00:00:00+07:00,3177.932079,3222.849847,3155.473195,3166.702637,63924600,0,0,BBNI
2022-01-11 00:00:00+07:00,3166.702586,3200.390912,3133.014261,3155.473145,38404400,0,0,BBNI
2022-01-12 00:00:00+07:00,3166.702637,3189.161521,3133.014311,3166.702637,28322200,0,0,BBNI
2022-01-13 00:00:00+07:00,3166.702586,3177.932028,3144.243703,3155.473145,25598400,0,0,BBNI
2022-01-14 00:00:00+07:00,3155.473294,3211.620506,3133.014409,3189.161621,39342200,0,0,BBNI
2022-01-17 00:00:00+07:00,3200.391019,3234.079346,3166.702693,3234.079346,92592800,0,0,BBNI
2022-01-18 00:00:00+07:00,3234.07934,3256.538224,3110.555476,3177.932129,70206600,0,0,BBNI
2022-01-19 00:00:00+07:00,3155.473294,3189.161621,3121.784967,3189.161621,44159000,0,0,BBNI
